model,bin_id,delta_sv,n_years,cntr,crop,component,dln
HadGEM3-GC3-1LL,-0.5,-0.331,6,CZ,Winter barley,precip_mj2,-0.0331854323964002
HadGEM3-GC3-1MM,-14.5,-14.3032,4,CZ,Winter barley,precip_mj2,0.0556696166247395
HadGEM3-GC3-1MM,-13.5,-13.3931,8,CZ,Winter barley,precip_mj2,0.0702251374451901
HadGEM3-GC3-1MM,-12.5,-12.588,13,CZ,Winter barley,precip_mj2,0.0803685317756436
HadGEM3-GC3-1MM,-11.5,-11.5321,21,CZ,Winter barley,precip_mj2,0.0576720179759875
HadGEM3-GC3-1MM,-10.5,-10.4803,10,CZ,Winter barley,precip_mj2,0.0670880780996177
HadGEM3-GC3-1MM,-9.5,-9.6161,7,CZ,Winter barley,precip_mj2,0.0738043635322606
HadGEM3-GC3-1MM,-8.5,-8.6582,7,CZ,Winter barley,precip_mj2,0.0345537245295282
HadGEM3-GC3-1MM,-7.5,-7.6345,8,CZ,Winter barley,precip_mj2,0.0476639084077146
HadGEM3-GC3-1MM,-6.5,-6.4299,4,CZ,Winter barley,precip_mj2,0.0592388851745364
HadGEM3-GC3-1MM,-5.5,-5.3528,4,CZ,Winter barley,precip_mj2,0.0628275440239791
HadGEM3-GC3-1MM,-4.5,-4.3969,4,CZ,Winter barley,precip_mj2,0.0387935350111844
IPSL-CM6A-LR,-9.5,-9.3401,5,CZ,Winter barley,precip_mj2,0.033574857012328
IPSL-CM6A-LR,-8.5,-8.4598,8,CZ,Winter barley,precip_mj2,0.0435628069670357
IPSL-CM6A-LR,-7.5,-7.5255,19,CZ,Winter barley,precip_mj2,0.0407928211205597
IPSL-CM6A-LR,-6.5,-6.5577,11,CZ,Winter barley,precip_mj2,0.0484460223710923
IPSL-CM6A-LR,-5.5,-5.5623,13,CZ,Winter barley,precip_mj2,0.027694429860703
IPSL-CM6A-LR,-4.5,-4.3507,11,CZ,Winter barley,precip_mj2,0.0215087883069815
IPSL-CM6A-LR,-3.5,-3.4644,8,CZ,Winter barley,precip_mj2,0.000592769331393585
IPSL-CM6A-LR,-2.5,-2.5669,9,CZ,Winter barley,precip_mj2,0.0374554079234279
IPSL-CM6A-LR,-1.5,-1.2909,6,CZ,Winter barley,precip_mj2,0.0270236438085511
IPSL-CM6A-LR,-0.5,-0.6347,8,CZ,Winter barley,precip_mj2,-0.0115378506058352
EC-Earth3,-9.5,-9.1554,4,DE,Winter barley,precip_mj2,0.00395425335136714
EC-Earth3,-8.5,-8.4726,15,DE,Winter barley,precip_mj2,0.0471020558244646
EC-Earth3,-7.5,-7.5562,20,DE,Winter barley,precip_mj2,0.0408724420191562
EC-Earth3,-6.5,-6.4767,21,DE,Winter barley,precip_mj2,0.04497480226059
EC-Earth3,-5.5,-5.3342,8,DE,Winter barley,precip_mj2,0.0162939214998962
EC-Earth3,-4.5,-4.5495,8,DE,Winter barley,precip_mj2,0.0344573010154895
EC-Earth3,-3.5,-3.3459,9,DE,Winter barley,precip_mj2,0.0466767136758241
EC-Earth3,-2.5,-2.4493,5,DE,Winter barley,precip_mj2,0.0385603410169762
EC-Earth3,-1.5,-1.3807,6,DE,Winter barley,precip_mj2,0.00957960483249563
EC-Earth3,-0.5,-0.6596,3,DE,Winter barley,precip_mj2,0.00855804998052815
HadGEM3-GC3-1LL,-8.5,-8.3848,12,DE,Winter barley,precip_mj2,0.0542275412362118
HadGEM3-GC3-1LL,-7.5,-7.5599,19,DE,Winter barley,precip_mj2,0.0336594087399517
HadGEM3-GC3-1LL,-6.5,-6.5442,24,DE,Winter barley,precip_mj2,0.0249316771303701
HadGEM3-GC3-1LL,-5.5,-5.5797,10,DE,Winter barley,precip_mj2,0.0283542885927448
HadGEM3-GC3-1LL,-4.5,-4.5263,6,DE,Winter barley,precip_mj2,0.0521561980979485
HadGEM3-GC3-1LL,-3.5,-3.7835,7,DE,Winter barley,precip_mj2,0.0134451962933095
HadGEM3-GC3-1LL,-2.5,-2.4504,6,DE,Winter barley,precip_mj2,0.0443630499703117
HadGEM3-GC3-1LL,-1.5,-1.3098,8,DE,Winter barley,precip_mj2,-0.00926181463072998
HadGEM3-GC3-1LL,-0.5,-0.331,6,DE,Winter barley,precip_mj2,0.0136973482551869
HadGEM3-GC3-1MM,-14.5,-14.3032,4,DE,Winter barley,precip_mj2,0.047289584692964
HadGEM3-GC3-1MM,-13.5,-13.3931,8,DE,Winter barley,precip_mj2,0.0550735167726879
HadGEM3-GC3-1MM,-12.5,-12.588,13,DE,Winter barley,precip_mj2,0.0804110892828687
HadGEM3-GC3-1MM,-11.5,-11.5321,21,DE,Winter barley,precip_mj2,0.0709339557390009
HadGEM3-GC3-1MM,-10.5,-10.4803,10,DE,Winter barley,precip_mj2,0.0620496561877189
HadGEM3-GC3-1MM,-9.5,-9.6161,7,DE,Winter barley,precip_mj2,0.0569333402862342
HadGEM3-GC3-1MM,-8.5,-8.6582,7,DE,Winter barley,precip_mj2,0.0499916997319265
HadGEM3-GC3-1MM,-7.5,-7.6345,8,DE,Winter barley,precip_mj2,0.0244627816003808
HadGEM3-GC3-1MM,-6.5,-6.4299,4,DE,Winter barley,precip_mj2,0.0232005460500086
HadGEM3-GC3-1MM,-5.5,-5.3528,4,DE,Winter barley,precip_mj2,0.0352197850789646
HadGEM3-GC3-1MM,-4.5,-4.3969,4,DE,Winter barley,precip_mj2,0.0414136468688933
IPSL-CM6A-LR,-9.5,-9.3401,5,DE,Winter barley,precip_mj2,0.049919641876472
IPSL-CM6A-LR,-8.5,-8.4598,8,DE,Winter barley,precip_mj2,0.0420230983731778
IPSL-CM6A-LR,-7.5,-7.5255,19,DE,Winter barley,precip_mj2,0.0420696763257569
IPSL-CM6A-LR,-6.5,-6.5577,11,DE,Winter barley,precip_mj2,0.0529421636088398
IPSL-CM6A-LR,-5.5,-5.5623,13,DE,Winter barley,precip_mj2,0.0416107428291642
IPSL-CM6A-LR,-4.5,-4.3507,11,DE,Winter barley,precip_mj2,0.0194798383586653
IPSL-CM6A-LR,-3.5,-3.4644,8,DE,Winter barley,precip_mj2,0.00784995632821236
IPSL-CM6A-LR,-2.5,-2.5669,9,DE,Winter barley,precip_mj2,0.0399566209230444
IPSL-CM6A-LR,-1.5,-1.2909,6,DE,Winter barley,precip_mj2,-0.0028477157679388
IPSL-CM6A-LR,-0.5,-0.6347,8,DE,Winter barley,precip_mj2,0.0045619667162359
EC-Earth3,-9.5,-9.1554,4,DK,Winter barley,precip_mj2,-4.2458672211849e-05
EC-Earth3,-8.5,-8.4726,15,DK,Winter barley,precip_mj2,0.0292362717644502
EC-Earth3,-7.5,-7.5562,20,DK,Winter barley,precip_mj2,0.0229334337142167
EC-Earth3,-6.5,-6.4767,21,DK,Winter barley,precip_mj2,0.0208291743204048
EC-Earth3,-5.5,-5.3342,8,DK,Winter barley,precip_mj2,0.0057155106269272
EC-Earth3,-4.5,-4.5495,8,DK,Winter barley,precip_mj2,0.0159358592460902
EC-Earth3,-3.5,-3.3459,9,DK,Winter barley,precip_mj2,0.0270953872974678
EC-Earth3,-2.5,-2.4493,5,DK,Winter barley,precip_mj2,0.00763050773270877
EC-Earth3,-1.5,-1.3807,6,DK,Winter barley,precip_mj2,0.00218618244390676
EC-Earth3,-0.5,-0.6596,3,DK,Winter barley,precip_mj2,-0.0547056036571156
HadGEM3-GC3-1LL,-8.5,-8.3848,12,DK,Winter barley,precip_mj2,0.0347168869469326
HadGEM3-GC3-1LL,-7.5,-7.5599,19,DK,Winter barley,precip_mj2,0.0179803012595164
HadGEM3-GC3-1LL,-6.5,-6.5442,24,DK,Winter barley,precip_mj2,0.0238837495838923
HadGEM3-GC3-1LL,-5.5,-5.5797,10,DK,Winter barley,precip_mj2,0.0115478897383826
HadGEM3-GC3-1LL,-4.5,-4.5263,6,DK,Winter barley,precip_mj2,0.0268941660605261
HadGEM3-GC3-1LL,-3.5,-3.7835,7,DK,Winter barley,precip_mj2,0.0164701298810668
HadGEM3-GC3-1LL,-2.5,-2.4504,6,DK,Winter barley,precip_mj2,0.0383226204824193
HadGEM3-GC3-1LL,-1.5,-1.3098,8,DK,Winter barley,precip_mj2,-0.0135647662474088
HadGEM3-GC3-1LL,-0.5,-0.331,6,DK,Winter barley,precip_mj2,0.0161472464989864
HadGEM3-GC3-1MM,-14.5,-14.3032,4,DK,Winter barley,precip_mj2,0.0359344049186467
HadGEM3-GC3-1MM,-13.5,-13.3931,8,DK,Winter barley,precip_mj2,0.0581819801023024
HadGEM3-GC3-1MM,-12.5,-12.588,13,DK,Winter barley,precip_mj2,0.0525062039974685
HadGEM3-GC3-1MM,-11.5,-11.5321,21,DK,Winter barley,precip_mj2,0.0495894374461521
HadGEM3-GC3-1MM,-10.5,-10.4803,10,DK,Winter barley,precip_mj2,0.0360396254753799
HadGEM3-GC3-1MM,-9.5,-9.6161,7,DK,Winter barley,precip_mj2,0.0285302628577997
HadGEM3-GC3-1MM,-8.5,-8.6582,7,DK,Winter barley,precip_mj2,0.0428839311798125
HadGEM3-GC3-1MM,-7.5,-7.6345,8,DK,Winter barley,precip_mj2,0.00258514664383838
HadGEM3-GC3-1MM,-6.5,-6.4299,4,DK,Winter barley,precip_mj2,0.0151477612556984
HadGEM3-GC3-1MM,-5.5,-5.3528,4,DK,Winter barley,precip_mj2,0.0142927806227163
HadGEM3-GC3-1MM,-4.5,-4.3969,4,DK,Winter barley,precip_mj2,0.0329938146596376
IPSL-CM6A-LR,-9.5,-9.3401,5,DK,Winter barley,precip_mj2,0.0284446019810841
IPSL-CM6A-LR,-8.5,-8.4598,8,DK,Winter barley,precip_mj2,-0.00431780513446594
IPSL-CM6A-LR,-7.5,-7.5255,19,DK,Winter barley,precip_mj2,0.0313735613986406
IPSL-CM6A-LR,-6.5,-6.5577,11,DK,Winter barley,precip_mj2,0.0306522049817396
IPSL-CM6A-LR,-5.5,-5.5623,13,DK,Winter barley,precip_mj2,0.0269155263022104
IPSL-CM6A-LR,-4.5,-4.3507,11,DK,Winter barley,precip_mj2,-0.0172919182063673
IPSL-CM6A-LR,-3.5,-3.4644,8,DK,Winter barley,precip_mj2,-0.0175232970328777
IPSL-CM6A-LR,-2.5,-2.5669,9,DK,Winter barley,precip_mj2,0.0191752427863562
IPSL-CM6A-LR,-1.5,-1.2909,6,DK,Winter barley,precip_mj2,0.00508426181768989
IPSL-CM6A-LR,-0.5,-0.6347,8,DK,Winter barley,precip_mj2,-0.0261095299455191
EC-Earth3,-9.5,-9.1554,4,EE,Winter barley,precip_mj2,0.0339687934650912
EC-Earth3,-8.5,-8.4726,15,EE,Winter barley,precip_mj2,0.0369378034269692
EC-Earth3,-7.5,-7.5562,20,EE,Winter barley,precip_mj2,0.0219119009157908
EC-Earth3,-6.5,-6.4767,21,EE,Winter barley,precip_mj2,0.0132021852147167
EC-Earth3,-5.5,-5.3342,8,EE,Winter barley,precip_mj2,0.0278289591943896
EC-Earth3,-4.5,-4.5495,8,EE,Winter barley,precip_mj2,0.00961790615057811
EC-Earth3,-3.5,-3.3459,9,EE,Winter barley,precip_mj2,0.0163043652268407
EC-Earth3,-2.5,-2.4493,5,EE,Winter barley,precip_mj2,0.00412668742841023
EC-Earth3,-1.5,-1.3807,6,EE,Winter barley,precip_mj2,0.00380050214166437
EC-Earth3,-0.5,-0.6596,3,EE,Winter barley,precip_mj2,0.0115210465962628
HadGEM3-GC3-1LL,-8.5,-8.3848,12,EE,Winter barley,precip_mj2,0.0243239346194385
HadGEM3-GC3-1LL,-7.5,-7.5599,19,EE,Winter barley,precip_mj2,0.0105715921104226
HadGEM3-GC3-1LL,-6.5,-6.5442,24,EE,Winter barley,precip_mj2,0.0295967594717756
HadGEM3-GC3-1LL,-5.5,-5.5797,10,EE,Winter barley,precip_mj2,0.0246671821042503
HadGEM3-GC3-1LL,-4.5,-4.5263,6,EE,Winter barley,precip_mj2,0.0184338300379907
HadGEM3-GC3-1LL,-3.5,-3.7835,7,EE,Winter barley,precip_mj2,0.0110509892081414
HadGEM3-GC3-1LL,-2.5,-2.4504,6,EE,Winter barley,precip_mj2,-0.0137679026641011
HadGEM3-GC3-1LL,-1.5,-1.3098,8,EE,Winter barley,precip_mj2,-0.0107325181111283
HadGEM3-GC3-1LL,-0.5,-0.331,6,EE,Winter barley,precip_mj2,-0.00561839259605465
HadGEM3-GC3-1MM,-14.5,-14.3032,4,EE,Winter barley,precip_mj2,0.035938696877898
HadGEM3-GC3-1MM,-13.5,-13.3931,8,EE,Winter barley,precip_mj2,0.0403770632713321
HadGEM3-GC3-1MM,-12.5,-12.588,13,EE,Winter barley,precip_mj2,0.0417013624605603
HadGEM3-GC3-1MM,-11.5,-11.5321,21,EE,Winter barley,precip_mj2,0.0375592030642358
HadGEM3-GC3-1MM,-10.5,-10.4803,10,EE,Winter barley,precip_mj2,0.00964568028877977
HadGEM3-GC3-1MM,-9.5,-9.6161,7,EE,Winter barley,precip_mj2,0.043781642753784
HadGEM3-GC3-1MM,-8.5,-8.6582,7,EE,Winter barley,precip_mj2,0.022535228719182
HadGEM3-GC3-1MM,-7.5,-7.6345,8,EE,Winter barley,precip_mj2,-0.00806831267828317
HadGEM3-GC3-1MM,-6.5,-6.4299,4,EE,Winter barley,precip_mj2,0.00406435791660109
HadGEM3-GC3-1MM,-5.5,-5.3528,4,EE,Winter barley,precip_mj2,-0.00203239412769249
HadGEM3-GC3-1MM,-4.5,-4.3969,4,EE,Winter barley,precip_mj2,0.000339579127027511
IPSL-CM6A-LR,-9.5,-9.3401,5,EE,Winter barley,precip_mj2,0.0287671502559196
IPSL-CM6A-LR,-8.5,-8.4598,8,EE,Winter barley,precip_mj2,0.0229836110304637
IPSL-CM6A-LR,-7.5,-7.5255,19,EE,Winter barley,precip_mj2,0.035592662200979
IPSL-CM6A-LR,-6.5,-6.5577,11,EE,Winter barley,precip_mj2,0.0403306532028788
IPSL-CM6A-LR,-5.5,-5.5623,13,EE,Winter barley,precip_mj2,0.0038187282411341
IPSL-CM6A-LR,-4.5,-4.3507,11,EE,Winter barley,precip_mj2,-0.0110597412122462
IPSL-CM6A-LR,-3.5,-3.4644,8,EE,Winter barley,precip_mj2,0.0142217749938052
IPSL-CM6A-LR,-2.5,-2.5669,9,EE,Winter barley,precip_mj2,0.00419540448167088
IPSL-CM6A-LR,-1.5,-1.2909,6,EE,Winter barley,precip_mj2,0.0181733092273928
IPSL-CM6A-LR,-0.5,-0.6347,8,EE,Winter barley,precip_mj2,-0.00659483934569627
EC-Earth3,-9.5,-9.1554,4,EL,Winter barley,precip_mj2,0.00242542552320369
EC-Earth3,-8.5,-8.4726,15,EL,Winter barley,precip_mj2,-0.00140725275672733
EC-Earth3,-7.5,-7.5562,20,EL,Winter barley,precip_mj2,0.00435859828275973
EC-Earth3,-6.5,-6.4767,21,EL,Winter barley,precip_mj2,-0.000996253739195758
EC-Earth3,-5.5,-5.3342,8,EL,Winter barley,precip_mj2,0.000767393712471801
EC-Earth3,-4.5,-4.5495,8,EL,Winter barley,precip_mj2,0.00235847326729408
EC-Earth3,-3.5,-3.3459,9,EL,Winter barley,precip_mj2,0.0024300617910296
EC-Earth3,-2.5,-2.4493,5,EL,Winter barley,precip_mj2,0.00724520615072007
EC-Earth3,-1.5,-1.3807,6,EL,Winter barley,precip_mj2,-0.00118809195387864
EC-Earth3,-0.5,-0.6596,3,EL,Winter barley,precip_mj2,0.0101196431891945
HadGEM3-GC3-1LL,-8.5,-8.3848,12,EL,Winter barley,precip_mj2,0.00267000496314813
HadGEM3-GC3-1LL,-7.5,-7.5599,19,EL,Winter barley,precip_mj2,0.00676999583705645
HadGEM3-GC3-1LL,-6.5,-6.5442,24,EL,Winter barley,precip_mj2,-0.00109055280933239
HadGEM3-GC3-1LL,-5.5,-5.5797,10,EL,Winter barley,precip_mj2,0.00298921060851946
HadGEM3-GC3-1LL,-4.5,-4.5263,6,EL,Winter barley,precip_mj2,0.00416115465495608
HadGEM3-GC3-1LL,-3.5,-3.7835,7,EL,Winter barley,precip_mj2,0.00307423070075909
HadGEM3-GC3-1LL,-2.5,-2.4504,6,EL,Winter barley,precip_mj2,0.000316687479275325
HadGEM3-GC3-1LL,-1.5,-1.3098,8,EL,Winter barley,precip_mj2,0.00319546799553271
HadGEM3-GC3-1LL,-0.5,-0.331,6,EL,Winter barley,precip_mj2,0.00305373717681987
HadGEM3-GC3-1MM,-14.5,-14.3032,4,EL,Winter barley,precip_mj2,0.00797020921415312
HadGEM3-GC3-1MM,-13.5,-13.3931,8,EL,Winter barley,precip_mj2,0.0140570747562918
HadGEM3-GC3-1MM,-12.5,-12.588,13,EL,Winter barley,precip_mj2,0.0138471414557054
HadGEM3-GC3-1MM,-11.5,-11.5321,21,EL,Winter barley,precip_mj2,0.0153682772942144
HadGEM3-GC3-1MM,-10.5,-10.4803,10,EL,Winter barley,precip_mj2,0.0204040325349405
HadGEM3-GC3-1MM,-9.5,-9.6161,7,EL,Winter barley,precip_mj2,0.024700923775405
HadGEM3-GC3-1MM,-8.5,-8.6582,7,EL,Winter barley,precip_mj2,0.0136047628201683
HadGEM3-GC3-1MM,-7.5,-7.6345,8,EL,Winter barley,precip_mj2,0.0114562410012351
HadGEM3-GC3-1MM,-6.5,-6.4299,4,EL,Winter barley,precip_mj2,0.00297685918600804
HadGEM3-GC3-1MM,-5.5,-5.3528,4,EL,Winter barley,precip_mj2,0.0126925770657275
HadGEM3-GC3-1MM,-4.5,-4.3969,4,EL,Winter barley,precip_mj2,-0.0016353876654807
IPSL-CM6A-LR,-9.5,-9.3401,5,EL,Winter barley,precip_mj2,0.00593305129704671
IPSL-CM6A-LR,-8.5,-8.4598,8,EL,Winter barley,precip_mj2,0.0166254871683569
IPSL-CM6A-LR,-7.5,-7.5255,19,EL,Winter barley,precip_mj2,0.0137830871854854
IPSL-CM6A-LR,-6.5,-6.5577,11,EL,Winter barley,precip_mj2,0.010302691187204
IPSL-CM6A-LR,-5.5,-5.5623,13,EL,Winter barley,precip_mj2,0.00975131364186033
IPSL-CM6A-LR,-4.5,-4.3507,11,EL,Winter barley,precip_mj2,0.00146880719751374
IPSL-CM6A-LR,-3.5,-3.4644,8,EL,Winter barley,precip_mj2,0.0124633610059745
IPSL-CM6A-LR,-2.5,-2.5669,9,EL,Winter barley,precip_mj2,0.0123532390289814
IPSL-CM6A-LR,-1.5,-1.2909,6,EL,Winter barley,precip_mj2,-0.00218180624870176
IPSL-CM6A-LR,-0.5,-0.6347,8,EL,Winter barley,precip_mj2,0.0177073640372249
EC-Earth3,-9.5,-9.1554,4,ES,Winter barley,precip_mj2,0.0255741660396283
EC-Earth3,-8.5,-8.4726,15,ES,Winter barley,precip_mj2,0.0181637740166688
EC-Earth3,-7.5,-7.5562,20,ES,Winter barley,precip_mj2,0.0155844185073681
EC-Earth3,-6.5,-6.4767,21,ES,Winter barley,precip_mj2,0.0291067904573519
EC-Earth3,-5.5,-5.3342,8,ES,Winter barley,precip_mj2,0.0323318007995953
EC-Earth3,-4.5,-4.5495,8,ES,Winter barley,precip_mj2,0.0332353250560338
EC-Earth3,-3.5,-3.3459,9,ES,Winter barley,precip_mj2,-0.00254180075834626
EC-Earth3,-2.5,-2.4493,5,ES,Winter barley,precip_mj2,0.0218181669682769
EC-Earth3,-1.5,-1.3807,6,ES,Winter barley,precip_mj2,0.00835705467823822
EC-Earth3,-0.5,-0.6596,3,ES,Winter barley,precip_mj2,0.0266168555018581
HadGEM3-GC3-1LL,-8.5,-8.3848,12,ES,Winter barley,precip_mj2,0.0163279662300219
HadGEM3-GC3-1LL,-7.5,-7.5599,19,ES,Winter barley,precip_mj2,0.0109872726304867
HadGEM3-GC3-1LL,-6.5,-6.5442,24,ES,Winter barley,precip_mj2,0.0105219751398007
HadGEM3-GC3-1LL,-5.5,-5.5797,10,ES,Winter barley,precip_mj2,0.00743395379185944
HadGEM3-GC3-1LL,-4.5,-4.5263,6,ES,Winter barley,precip_mj2,0.0288174784649892
HadGEM3-GC3-1LL,-3.5,-3.7835,7,ES,Winter barley,precip_mj2,0.00783470342302671
HadGEM3-GC3-1LL,-2.5,-2.4504,6,ES,Winter barley,precip_mj2,0.0121639255055215
HadGEM3-GC3-1LL,-1.5,-1.3098,8,ES,Winter barley,precip_mj2,0.0146080596593918
HadGEM3-GC3-1LL,-0.5,-0.331,6,ES,Winter barley,precip_mj2,0.0193501632788007
HadGEM3-GC3-1MM,-14.5,-14.3032,4,ES,Winter barley,precip_mj2,0.0287416716247694
HadGEM3-GC3-1MM,-13.5,-13.3931,8,ES,Winter barley,precip_mj2,0.015318524354291
HadGEM3-GC3-1MM,-12.5,-12.588,13,ES,Winter barley,precip_mj2,0.0272893233372477
HadGEM3-GC3-1MM,-11.5,-11.5321,21,ES,Winter barley,precip_mj2,0.0369331373741701
HadGEM3-GC3-1MM,-10.5,-10.4803,10,ES,Winter barley,precip_mj2,0.0395454994945033
HadGEM3-GC3-1MM,-9.5,-9.6161,7,ES,Winter barley,precip_mj2,0.022895861520944
HadGEM3-GC3-1MM,-8.5,-8.6582,7,ES,Winter barley,precip_mj2,0.0233493785016925
HadGEM3-GC3-1MM,-7.5,-7.6345,8,ES,Winter barley,precip_mj2,0.0361171075917694
HadGEM3-GC3-1MM,-6.5,-6.4299,4,ES,Winter barley,precip_mj2,0.03177300917356
HadGEM3-GC3-1MM,-5.5,-5.3528,4,ES,Winter barley,precip_mj2,0.013717080379759
HadGEM3-GC3-1MM,-4.5,-4.3969,4,ES,Winter barley,precip_mj2,-0.0308434133783017
IPSL-CM6A-LR,-9.5,-9.3401,5,ES,Winter barley,precip_mj2,0.016836789264733
IPSL-CM6A-LR,-8.5,-8.4598,8,ES,Winter barley,precip_mj2,0.0308287001233549
IPSL-CM6A-LR,-7.5,-7.5255,19,ES,Winter barley,precip_mj2,0.0274002481564364
IPSL-CM6A-LR,-6.5,-6.5577,11,ES,Winter barley,precip_mj2,0.0263897659038397
IPSL-CM6A-LR,-5.5,-5.5623,13,ES,Winter barley,precip_mj2,0.0221050836780057
IPSL-CM6A-LR,-4.5,-4.3507,11,ES,Winter barley,precip_mj2,0.0197709803104878
IPSL-CM6A-LR,-3.5,-3.4644,8,ES,Winter barley,precip_mj2,0.026840813424002
IPSL-CM6A-LR,-2.5,-2.5669,9,ES,Winter barley,precip_mj2,-0.00953674008450359
IPSL-CM6A-LR,-1.5,-1.2909,6,ES,Winter barley,precip_mj2,0.0118952844286645
IPSL-CM6A-LR,-0.5,-0.6347,8,ES,Winter barley,precip_mj2,0.0194713092179943
EC-Earth3,-9.5,-9.1554,4,FR,Winter barley,precip_mj2,-0.000628012886672918
EC-Earth3,-8.5,-8.4726,15,FR,Winter barley,precip_mj2,0.0440705316120701
EC-Earth3,-7.5,-7.5562,20,FR,Winter barley,precip_mj2,0.0307044157697703
EC-Earth3,-6.5,-6.4767,21,FR,Winter barley,precip_mj2,0.0503390733239499
EC-Earth3,-5.5,-5.3342,8,FR,Winter barley,precip_mj2,0.0107621441532498
EC-Earth3,-4.5,-4.5495,8,FR,Winter barley,precip_mj2,0.0589619627342936
EC-Earth3,-3.5,-3.3459,9,FR,Winter barley,precip_mj2,0.0248248816460159
EC-Earth3,-2.5,-2.4493,5,FR,Winter barley,precip_mj2,0.0444141888546677
EC-Earth3,-1.5,-1.3807,6,FR,Winter barley,precip_mj2,0.0201709420940324
EC-Earth3,-0.5,-0.6596,3,FR,Winter barley,precip_mj2,0.00179841718750237
HadGEM3-GC3-1LL,-8.5,-8.3848,12,FR,Winter barley,precip_mj2,0.0514101324022662
HadGEM3-GC3-1LL,-7.5,-7.5599,19,FR,Winter barley,precip_mj2,0.0326838855277738
HadGEM3-GC3-1LL,-6.5,-6.5442,24,FR,Winter barley,precip_mj2,0.0380707001609444
HadGEM3-GC3-1LL,-5.5,-5.5797,10,FR,Winter barley,precip_mj2,0.012676293452706
HadGEM3-GC3-1LL,-4.5,-4.5263,6,FR,Winter barley,precip_mj2,0.0757037519133545
HadGEM3-GC3-1LL,-3.5,-3.7835,7,FR,Winter barley,precip_mj2,0.0142331187420349
HadGEM3-GC3-1LL,-2.5,-2.4504,6,FR,Winter barley,precip_mj2,0.0694109580496636
HadGEM3-GC3-1LL,-1.5,-1.3098,8,FR,Winter barley,precip_mj2,-0.00847853583931194
HadGEM3-GC3-1LL,-0.5,-0.331,6,FR,Winter barley,precip_mj2,0.0314713441766103
HadGEM3-GC3-1MM,-14.5,-14.3032,4,FR,Winter barley,precip_mj2,0.0599779761348558
HadGEM3-GC3-1MM,-13.5,-13.3931,8,FR,Winter barley,precip_mj2,0.0566180427716795
HadGEM3-GC3-1MM,-12.5,-12.588,13,FR,Winter barley,precip_mj2,0.0626896962947535
HadGEM3-GC3-1MM,-11.5,-11.5321,21,FR,Winter barley,precip_mj2,0.0815278279715517
HadGEM3-GC3-1MM,-10.5,-10.4803,10,FR,Winter barley,precip_mj2,0.064261248301204
HadGEM3-GC3-1MM,-9.5,-9.6161,7,FR,Winter barley,precip_mj2,0.0291334261844968
HadGEM3-GC3-1MM,-8.5,-8.6582,7,FR,Winter barley,precip_mj2,0.0664355836914929
HadGEM3-GC3-1MM,-7.5,-7.6345,8,FR,Winter barley,precip_mj2,0.0406181180706258
HadGEM3-GC3-1MM,-6.5,-6.4299,4,FR,Winter barley,precip_mj2,0.0444033804183696
HadGEM3-GC3-1MM,-5.5,-5.3528,4,FR,Winter barley,precip_mj2,0.00609970025514569
HadGEM3-GC3-1MM,-4.5,-4.3969,4,FR,Winter barley,precip_mj2,-0.0131651889052075
IPSL-CM6A-LR,-9.5,-9.3401,5,FR,Winter barley,precip_mj2,0.0419254484010424
IPSL-CM6A-LR,-8.5,-8.4598,8,FR,Winter barley,precip_mj2,0.0388802245930036
IPSL-CM6A-LR,-7.5,-7.5255,19,FR,Winter barley,precip_mj2,0.0441403833745873
IPSL-CM6A-LR,-6.5,-6.5577,11,FR,Winter barley,precip_mj2,0.0531378754731028
IPSL-CM6A-LR,-5.5,-5.5623,13,FR,Winter barley,precip_mj2,0.0353972809805816
IPSL-CM6A-LR,-4.5,-4.3507,11,FR,Winter barley,precip_mj2,0.0278613589110113
IPSL-CM6A-LR,-3.5,-3.4644,8,FR,Winter barley,precip_mj2,0.0265591520678223
IPSL-CM6A-LR,-2.5,-2.5669,9,FR,Winter barley,precip_mj2,0.0361572359838752
IPSL-CM6A-LR,-1.5,-1.2909,6,FR,Winter barley,precip_mj2,-0.0130355303728354
IPSL-CM6A-LR,-0.5,-0.6347,8,FR,Winter barley,precip_mj2,0.00465470623846138
EC-Earth3,-9.5,-9.1554,4,HU,Winter barley,precip_mj2,-0.00723811742113252
EC-Earth3,-8.5,-8.4726,15,HU,Winter barley,precip_mj2,-0.00754253306372499
EC-Earth3,-7.5,-7.5562,20,HU,Winter barley,precip_mj2,0.00764384106699522
EC-Earth3,-6.5,-6.4767,21,HU,Winter barley,precip_mj2,0.0240669305194735
EC-Earth3,-5.5,-5.3342,8,HU,Winter barley,precip_mj2,0.0416736862980797
EC-Earth3,-4.5,-4.5495,8,HU,Winter barley,precip_mj2,0.0101831134909875
EC-Earth3,-3.5,-3.3459,9,HU,Winter barley,precip_mj2,-0.00293011802858135
EC-Earth3,-2.5,-2.4493,5,HU,Winter barley,precip_mj2,0.0484964592494253
EC-Earth3,-1.5,-1.3807,6,HU,Winter barley,precip_mj2,-0.0476514088085568
EC-Earth3,-0.5,-0.6596,3,HU,Winter barley,precip_mj2,0.035014320990109
HadGEM3-GC3-1LL,-8.5,-8.3848,12,HU,Winter barley,precip_mj2,0.0284907882507888
HadGEM3-GC3-1LL,-7.5,-7.5599,19,HU,Winter barley,precip_mj2,0.0299956816610815
HadGEM3-GC3-1LL,-6.5,-6.5442,24,HU,Winter barley,precip_mj2,-0.000367172003786072
