eobs_cell_id,cntr,pop,w_pop
43872,PL,11423,0.000308633752974008
40154,PL,11396,0.000307904250099955
41981,PL,11356,0.00030682350510136
44800,PL,11181,0.000302095245732503
42478,PL,11006,0.000297366986363646
41541,PL,10928,0.000295259533616384
39208,PL,10863,0.000293503322993666
43409,PL,10853,0.000293233136744017
40623,PL,10818,0.000292287484870245
46657,PL,10586,0.00028601916387839
41078,PL,10195,0.000275454881517115
39209,PL,10165,0.000274644322768168
41549,PL,10036,0.000271158920147697
40132,PL,10019,0.000270699603523294
40136,PL,9872,0.000266727865653454
40157,PL,9854,0.000266241530404086
41087,PL,9833,0.000265674139279823
40129,PL,9764,0.000263809854157245
41988,PL,9695,0.000261945569034667
38744,PL,9686,0.000261702401409983
43374,PL,9530,0.000257487495915459
40151,PL,9464,0.000255704266667776
44335,PL,9367,0.000253083460046181
40592,PL,9358,0.000252840292421497
41059,PL,9327,0.000252002715047585
41516,PL,9309,0.000251516379798217
44768,PL,9258,0.000250138429925008
48497,PL,9227,0.000249300852551096
39695,PL,9193,0.000248382219302289
39669,PL,8979,0.000242600233559802
40596,PL,8903,0.00024054681806247
42017,PL,8891,0.000240222594562891
43408,PL,8804,0.000237871974190945
41521,PL,8768,0.000236899303692209
40155,PL,8572,0.000231603653199089
42480,PL,8539,0.000230712038575247
40133,PL,8511,0.00022995551707623
41079,PL,8450,0.000228307380953372
39671,PL,8238,0.000222579432460814
48495,PL,8184,0.000221120426712709
41553,PL,8059,0.000217743098592097
47093,PL,7907,0.000213636267597433
41058,PL,7869,0.000212609559848767
45230,PL,7613,0.000205692791857754
42479,PL,7366,0.000199019191491424
41057,PL,7205,0.000194669192872076
39682,PL,7180,0.000193993727247954
40621,PL,7149,0.000193156149874042
48045,PL,7117,0.000192291553875165
41523,PL,7017,0.000189589691378676
40616,PL,6929,0.000187212052381765
40617,PL,6928,0.0001871850337568
41085,PL,6920,0.000186968884757081
39220,PL,6831,0.000184564227135205
40159,PL,6677,0.000180403358890611
46627,PL,6470,0.000174810503522877
44336,PL,6382,0.000172432864525967
40135,PL,6297,0.00017013628140395
39691,PL,6232,0.000168380070781232
44801,PL,5849,0.000158031937419677
40588,PL,5799,0.000156681006171432
42943,PL,5610,0.000151574486053067
39684,PL,5538,0.000149629145055594
41061,PL,5418,0.000146386910059807
43873,PL,5379,0.000145333183686176
40622,PL,5347,0.000144468587687299
48503,PL,5289,0.000142901507439335
45266,PL,5140,0.000138875732319566
41077,PL,5139,0.000138848713694601
42016,PL,4805,0.000129824492956326
40625,PL,4723,0.000127608965709204
48046,PL,4641,0.000125393438462083
46658,PL,4636,0.000125258345337258
39230,PL,4532,0.000122448408340909
39221,PL,4405,0.000119017042970367
47120,PL,4306,0.000116342199098842
41522,PL,4220,0.000114018597351861
39219,PL,3708,0.000100185061369835
46195,PL,3601,9.72940684985907e-05
39223,PL,3592,9.70509008739066e-05
45731,PL,3524,9.52136343762937e-05
39229,PL,3395,9.17282317558221e-05
41979,PL,3202,8.65136371375972e-05
39231,PL,2899,7.83269937732336e-05
46162,PL,2869,7.75164350242868e-05
44301,PL,2637,7.12481140324309e-05
42018,PL,2596,7.01403504088702e-05
47583,PL,2450,6.61956311639953e-05
40160,PL,2427,6.55742027898027e-05
48506,PL,2306,6.23049491690503e-05
41090,PL,2084,5.63068144268434e-05
47097,PL,2029,5.48207900537741e-05
39226,PL,1957,5.28754490563016e-05
42482,PL,1815,4.90388043112863e-05
39224,PL,1778,4.80391151875852e-05
39227,PL,1730,4.67422211892702e-05
48972,PL,1584,4.27975019443953e-05
43373,PL,1520,4.1068309946642e-05
47563,PL,1476,3.98794904481866e-05
39225,PL,1418,3.83124102002226e-05
48973,PL,1397,3.77450190759598e-05
44766,PL,1341,3.62319760779256e-05
48505,PL,1197,3.23412940829806e-05
41554,PL,1127,3.04499903354379e-05
47562,PL,1040,2.80993699634919e-05
40161,PL,583,1.57518583545344e-05
42444,PL,562,1.51844672302716e-05
48504,PL,505,1.36444056072725e-05
47094,PL,416,1.12397479853968e-05
42944,PL,412,1.11316734855372e-05
48494,PL,409,1.10506176106425e-05
46659,PL,320,8.64595998876674e-06
48971,PL,147,3.97173786983972e-06
45695,PL,128,3.45838399550669e-06
48974,PL,54,1.45900574810439e-06
47121,PL,50,1.3509312482448e-06
39232,PL,23,6.21428374192609e-07
39697,PL,1,2.70186249648961e-08
68334,PT,1245895,0.124812027363587
63696,PT,1059702,0.106159471722133
67870,PT,851468,0.0852988793720324
67869,PT,411965,0.0412700804263922
63233,PT,394440,0.0395144503134639
63232,PT,315717,0.0316280897211639
62769,PT,269339,0.0269820062188877
68335,PT,247774,0.0248216545278577
79439,PT,245312,0.024575014793876
63697,PT,213951,0.0214333134545581
64160,PT,201730,0.0202090306808008
64624,PT,169103,0.0169405032231966
63234,PT,166393,0.0166690191943216
66479,PT,149497,0.0149764014261026
65553,PT,149117,0.014938333554895
62768,PT,145856,0.014611651112769
64161,PT,134357,0.013459697294306
71123,PT,127156,0.0127383111349225
64627,PT,120553,0.0120768317833866
66942,PT,114323,0.0114527190527992
71120,PT,99533,0.009971077433957
71122,PT,96700,0.00968727143624368
63698,PT,91643,0.0091806682133576
66015,PT,87278,0.00874338858751268
67405,PT,86994,0.00871493786271543
62767,PT,81586,0.00817317194826656
67407,PT,76227,0.0076363147856313
65088,PT,72738,0.00728679162078069
64625,PT,69575,0.00696992668228184
65089,PT,69364,0.00694878899590079
63699,PT,68435,0.00685572306865911
66480,PT,65903,0.00660207083208653
67408,PT,64316,0.00644308738049068
67406,PT,63011,0.00631235429647519
66944,PT,61165,0.00612742458529312
65552,PT,59823,0.00599298489276531
71121,PT,56170,0.00562703243613038
65551,PT,55291,0.00553897543931075
68339,PT,53410,0.00535053947683325
71124,PT,50998,0.00510890867327358
66016,PT,49574,0.00496625433485361
67871,PT,49008,0.00490955324247601
66481,PT,47553,0.00476379336719437
66943,PT,45467,0.00455482078998647
63236,PT,45251,0.00453318221056321
62304,PT,45075,0.0045155507754776
66945,PT,44214,0.00442929699360991
64626,PT,42092,0.00421671798649813
65091,PT,39309,0.00393792091920685
65092,PT,36383,0.00364479831090852
63235,PT,35065,0.0035127629049833
69267,PT,34505,0.00345666288425634
66946,PT,33851,0.00339114607433593
65090,PT,33637,0.00336970785212956
62305,PT,32690,0.00327483870993594
64629,PT,31664,0.00317205545767549
66021,PT,31578,0.00316344009734956
62773,PT,30672,0.00307267827810203
62770,PT,30078,0.00301317218468808
65093,PT,29966,0.00300195218054269
69264,PT,29722,0.00297750860008309
64628,PT,29205,0.0029257162595191
66017,PT,27648,0.00276973816617648
62311,PT,27221,0.00272696190037217
65554,PT,25317,0.00253622182990053
65556,PT,25072,0.00251167807083249
66949,PT,24471,0.00245147072715945
63700,PT,22486,0.00225261618940409
70192,PT,21145,0.00211827667548472
61841,PT,20695,0.00207319630168628
64164,PT,20504,0.00205406218747405
63238,PT,20237,0.0020273144990203
64162,PT,20103,0.00201389056548921
62303,PT,19566,0.0019600946527564
69728,PT,19510,0.0019544846506837
66018,PT,19434,0.00194687107644219
64163,PT,19208,0.00192423071093453
64630,PT,19086,0.00191200892070472
66020,PT,18976,0.00190098927377622
65557,PT,18097,0.00181293227695659
67878,PT,16964,0.00169942991359295
62772,PT,16315,0.00163441399671474
67872,PT,15752,0.00157801344016247
67877,PT,15615,0.00156428897080605
67876,PT,15129,0.00151560216710373
64165,PT,14461,0.00144868285666515
63237,PT,13908,0.00139328408619728
62771,PT,13870,0.00138947729907652
62309,PT,13799,0.00138236461787721
68338,PT,13083,0.00131063673423346
70656,PT,13059,0.00130823244763088
63701,PT,13034,0.00130572798241986
66482,PT,12753,0.00127757779344794
62775,PT,12712,0.00127347047050186
68337,PT,12369,0.0012391092078066
70194,PT,12133,0.00121546705621453
69269,PT,12063,0.00120845455362366
61840,PT,11956,0.00119773544252047
68804,PT,11944,0.00119653329921918
69730,PT,10515,0.001053378067757
68336,PT,10301,0.00103193984555063
63702,PT,10109,0.00101270555272996
62774,PT,9799,0.000981650184113256
66019,PT,9109,0.000912526944288973
67414,PT,9108,0.000912426765680532
65094,PT,8536,0.000855124601652286
67410,PT,8227,0.00082416941164402
68800,PT,8161,0.000817557623486915
70657,PT,7922,0.000793614936069518
66484,PT,7589,0.000760255459458669
63239,PT,7273,0.000728599019191316
67413,PT,7202,0.000721486337992006
68802,PT,7189,0.000720184016082273
71119,PT,7136,0.000714874549834901
68340,PT,6952,0.000696441685881759
69266,PT,6928,0.000694037399279175
63240,PT,6876,0.000688828111640243
64166,PT,6673,0.000668491854126723
68341,PT,6426,0.000643747737841798
67873,PT,6048,0.000605880223851104
66483,PT,5948,0.000595862363007005
65558,PT,5928,0.000593858790838185
69732,PT,5921,0.000593157540579099
66948,PT,5917,0.000592756826145335
64631,PT,5807,0.000581737179216826
65555,PT,5771,0.00057813074931295
62776,PT,5543,0.000555290026588405
66947,PT,5511,0.000552084311118293
67412,PT,5467,0.000547676452346889
67411,PT,5417,0.00054266752192484
67874,PT,5340,0.000534953769074884
69731,PT,5269,0.000527841087875573
68805,PT,4939,0.000494782147090047
63241,PT,4916,0.000492478039095904
68803,PT,4862,0.000487068394240091
69733,PT,4756,0.000476449461745346
63703,PT,4695,0.000470338566630445
62310,PT,4620,0.000462825170997371
65095,PT,4429,0.000443691056785142
64167,PT,4362,0.000436979090019596
69265,PT,4303,0.000431068552121578
62312,PT,4063,0.00040702568609574
62307,PT,4025,0.000403218898974983
70196,PT,3951,0.000395805681950349
70193,PT,3914,0.000392099073438033
67875,PT,3795,0.000380177819033555
69270,PT,3603,0.000360943526212885
69268,PT,3595,0.000360142097345357
66022,PT,3523,0.000352929237537606
69729,PT,3363,0.000336900660187048
67409,PT,3245,0.000325079584391011
62308,PT,3236,0.000324177976915042
70658,PT,2958,0.000296328323768447
68801,PT,2754,0.000275891887646485
70195,PT,2576,0.000258060095343989
70659,PT,2562,0.000256657594825815
62777,PT,2461,0.000246539555373275
61842,PT,2004,0.000200757931315743
70660,PT,1777,0.000178017387199638
70661,PT,1446,0.000144858267805671
69271,PT,1435,0.00014375630311282
62306,PT,962,9.63718213202318e-05
66485,PT,828,8.29478877891393e-05
66023,PT,514,5.14918047386686e-05
63704,PT,480,4.80857320516749e-05
66486,PT,437,4.37780518887124e-05
70197,PT,393,3.93701931173089e-05
62778,PT,192,1.923429282067e-05
65559,PT,120,1.20214330129187e-05
68342,PT,77,7.71375284995619e-06
66950,PT,13,1.30232190973286e-06
68806,PT,6,6.01071650645937e-07
67415,PT,1,1.00178608440989e-07
57803,RO,1907007,0.100210246315566
52705,RO,379026,0.0199172256945065
58277,RO,303839,0.0159662660023142
55481,RO,297661,0.0156416217289909
53153,RO,293640,0.0154303244445892
57794,RO,263438,0.0138432564059178
56870,RO,244856,0.0128668012607422
55955,RO,228000,0.0119810447260807
52682,RO,219627,0.011541056623048
56875,RO,200656,0.0105441601340195
53630,RO,194245,0.0102072720737612
55011,RO,177666,0.00933607145747307
53621,RO,176294,0.00926397499534946
57802,RO,172351,0.00905677648940676
54536,RO,171719,0.00902356587420113
55463,RO,159881,0.00840149742039699
55954,RO,153496,0.00806597561962495
51761,RO,150869,0.00792793086306612
56414,RO,148713,0.00781463642258616
57339,RO,147497,0.0077507375173804
54999,RO,143689,0.00755063305107814
56404,RO,134240,0.00705410282468894
56872,RO,132006,0.00693670960575006
56874,RO,126805,0.00666340516004679
55487,RO,121678,0.00639398929903532
51772,RO,116886,0.0061421771660205
53164,RO,116656,0.00613009102441085
51294,RO,115689,0.00607927668120857
51773,RO,113203,0.00594864125494087
55006,RO,112982,0.00593702804930725
57796,RO,99513,0.00522925308695821
57325,RO,98675,0.00518521749274569
54545,RO,96998,0.00509709375587886
57338,RO,95380,0.00501207037707711
56410,RO,93537,0.00491522359887462
56400,RO,90260,0.0047430223551581
53166,RO,90088,0.00473398402317176
51771,RO,88083,0.00462862439740074
53633,RO,86088,0.00452379025604754
51306,RO,85508,0.00449331215981452
53618,RO,84442,0.00443729552087592
56409,RO,82547,0.00433771622370082
56873,RO,82276,0.00432347559597815
55480,RO,81098,0.00426157353156007
58272,RO,80517,0.00423104288688528
56411,RO,78787,0.00414013408260405
52692,RO,75651,0.00397534216917866
55936,RO,74577,0.0039189051427058
52690,RO,73903,0.00388348749294537
55018,RO,73812,0.0038787055847433
58728,RO,73769,0.00387644600174671
55930,RO,72029,0.00378501171304767
55024,RO,71640,0.00376457036919484
56422,RO,71626,0.00376383469100991
54561,RO,71180,0.00374039808597556
58730,RO,71137,0.00373813850297897
55951,RO,70137,0.00368559006119792
57337,RO,69107,0.00363146516616343
52687,RO,69076,0.00362983616446822
56408,RO,69032,0.00362752403302985
58276,RO,66353,0.0034867467574984
52236,RO,65237,0.00342810269647074
54090,RO,64729,0.00340140808804597
57813,RO,64575,0.00339331562801168
57344,RO,64211,0.00337418799520338
54548,RO,63264,0.00332442462083672
54094,RO,62077,0.00326204962044261
54093,RO,61957,0.00325574380742888
53617,RO,61936,0.00325464029015148
52237,RO,60975,0.00320414123759988
57804,RO,59332,0.00311780414775361
52700,RO,59042,0.0031025650996371
58260,RO,59005,0.0031006208072912
51308,RO,58600,0.00307933868836987
56405,RO,57073,0.0029990972177702
52693,RO,56352,0.00296120979124606
55000,RO,56191,0.00295274949211931
52702,RO,56180,0.00295217145925972
51770,RO,56136,0.00294985932782135
55023,RO,54563,0.00286720062889975
54092,RO,54025,0.00283892956722154
51298,RO,53518,0.00281228750723855
55464,RO,53198,0.00279547200586861
53629,RO,52893,0.00277944473112539
54084,RO,52696,0.00276909268809452
54088,RO,51960,0.00273041703494366
54559,RO,51434,0.00270277655456683
56418,RO,50820,0.00267051181131326
52238,RO,50791,0.00266898790650161
58740,RO,50566,0.00265716450710087
57336,RO,50542,0.00265590334449813
58269,RO,50219,0.00263893019780284
52701,RO,48608,0.00255427465809356
55943,RO,48608,0.00255427465809356
51296,RO,48242,0.0025350419284017
53157,RO,48216,0.00253367566891539
56406,RO,48016,0.00252316598055918
52704,RO,47720,0.00250761164179199
53616,RO,47708,0.00250698106049061
55466,RO,47269,0.00248391229454873
51309,RO,47105,0.00247529435009664
57341,RO,46587,0.00244807425725405
55009,RO,46532,0.00244518409295609
51760,RO,45759,0.00240456414745934
53165,RO,45148,0.00237245704953111
57801,RO,44819,0.00235516861218514
56871,RO,43912,0.00230750717548973
57795,RO,42221,0.00221864776043796
56412,RO,41672,0.00218979866590016
58263,RO,41663,0.00218932572992413
55019,RO,41646,0.00218843240641385
56403,RO,41550,0.00218338775600287
51307,RO,41508,0.00218118072144807
55007,RO,41494,0.00218044504326313
53635,RO,41373,0.00217408668180762
52703,RO,41248,0.00216751812658499
55488,RO,41206,0.00216531109203019
51756,RO,40674,0.00213735532100267
56407,RO,39691,0.00208570020273189
53612,RO,38816,0.00203972031617346
55014,RO,38694,0.00203330940627618
55489,RO,38194,0.00200703518538565
56863,RO,38123,0.00200330424601919
53168,RO,37882,0.00199064007154996
56876,RO,37844,0.00198864323076228
58724,RO,37542,0.0019727736013444
51774,RO,37516,0.00197140734185809
55017,RO,37361,0.00196326233338203
57329,RO,36990,0.00194376686148126
54550,RO,36901,0.00193909005016274
56862,RO,36409,0.00191323621680646
57810,RO,36381,0.00191176486043659
54083,RO,36109,0.00189747168427215
51295,RO,36107,0.00189736658738858
52686,RO,36079,0.00189589523101871
54073,RO,35949,0.00188906393358718
54558,RO,35757,0.00187897463276521
51764,RO,35553,0.00186825475064188
58262,RO,35323,0.00185616860903224
58256,RO,35286,0.00185422431668634
57812,RO,35257,0.00185270041187469
58725,RO,35131,0.00184607930821027
55008,RO,35086,0.00184371462833013
57340,RO,35031,0.00184082446403217
52683,RO,34829,0.00183020967879239
58723,RO,34818,0.0018296316459328
57793,RO,34783,0.00182779245047047
51765,RO,34752,0.00182616344877525
52691,RO,34678,0.00182227486408346
57332,RO,34073,0.00179048305680592
51305,RO,34040,0.00178874895822714
52684,RO,33779,0.00177503381492229
52220,RO,33644,0.00176793977528184
56402,RO,33230,0.00174618472038449
55945,RO,33202,0.00174471336401462
52235,RO,33107,0.00173972126204542
54560,RO,32964,0.00173220683487073
52228,RO,32917,0.00172973705810702
56867,RO,32821,0.00172469240769603
52239,RO,32751,0.00172101401677136
53620,RO,32703,0.00171849169156587
56413,RO,32579,0.00171197568478502
53158,RO,32375,0.00170125580266168
52224,RO,32282,0.00169636879757605
54087,RO,31818,0.00167198632058964
51769,RO,31755,0.00166867576875743
55470,RO,31661,0.00166373621523001
53625,RO,31597,0.00166037311495602
55949,RO,31228,0.00164098273993881
55482,RO,30952,0.00162647937000724
55025,RO,30924,0.00162500801363737
57328,RO,30798,0.00161838690997296
52229,RO,30779,0.00161738848957912
54082,RO,30672,0.00161176580630855
54546,RO,30606,0.001608297609151
55948,RO,30592,0.00160756193096606
57345,RO,30495,0.0016024647321133
54097,RO,29976,0.00157519209082893
50845,RO,29912,0.00157182899055494
58726,RO,29721,0.00156179223817476
53170,RO,29386,0.00154418851017811
58722,RO,29360,0.0015428222506918
55935,RO,29310,0.00154019482860275
53167,RO,29038,0.0015259016524383
55931,RO,28954,0.00152148758332869
58258,RO,28842,0.00151560215784921
56864,RO,28782,0.00151244925134235
54085,RO,28609,0.00150335837091423
57331,RO,28393,0.00149200790748952
57797,RO,28336,0.001489012646308
53169,RO,28291,0.00148664796642785
58267,RO,28195,0.00148160331601687
54095,RO,28086,0.00147587553586274
54081,RO,27976,0.00147009520726682
55475,RO,27965,0.00146951717440723
57811,RO,27929,0.00146762543050311
54535,RO,27748,0.00145811416254074
51310,RO,27743,0.00145785142033183
53160,RO,27559,0.00144818250704412
57334,RO,27430,0.00144140375805436
54072,RO,27369,0.00143819830310572
53154,RO,27297,0.00143441481529748
51758,RO,27263,0.00143262816827693
55490,RO,27250,0.00143194503853377
53631,RO,27235,0.00143115681190706
57327,RO,27203,0.00142947526177006
54547,RO,26874,0.0014121868244241
52222,RO,26473,0.00139111489926989
58257,RO,26467,0.00139079960861921
58255,RO,26456,0.00139022157575961
54557,RO,26381,0.00138628044262603
52219,RO,26246,0.00137918640298559
53626,RO,26052,0.00136899200528007
55947,RO,25694,0.00135017966312245
55950,RO,25564,0.00134334836569091
54537,RO,25403,0.00133488806656416
54542,RO,25213,0.00132490386262576
57800,RO,25108,0.00131938627623875
56401,RO,25076,0.00131770472610176
56869,RO,25020,0.00131476201336202
53619,RO,24885,0.00130766797372158
55476,RO,24782,0.00130225548421813
53634,RO,24697,0.00129778886666674
56865,RO,24508,0.00128785721117012
56399,RO,24323,0.00127813574944062
58268,RO,24323,0.00127813574944062
53147,RO,24150,0.0012690448690125
54534,RO,24046,0.00126357983106727
54998,RO,23838,0.00125264975517681
54997,RO,23797,0.00125049526906379
56416,RO,23516,0.00123572915692331
54074,RO,23486,0.00123415270366988
58261,RO,23411,0.0012302115705363
52685,RO,23322,0.00122553475921778
56868,RO,23139,0.00121591839437185
53622,RO,23123,0.00121507761930335
54555,RO,22848,0.00120062679781356
54079,RO,22767,0.0011963703740293
52230,RO,22658,0.00119064259387516
53632,RO,22656,0.0011905374969916
56878,RO,22515,0.00118312816670047
57806,RO,22502,0.00118244503695732
53609,RO,22471,0.00118081603526211
53145,RO,22454,0.00117992271175183
56866,RO,22435,0.00117892429135799
53146,RO,22365,0.00117524590043331
53152,RO,22346,0.00117424748003947
52223,RO,22330,0.00117340670497098
54562,RO,22307,0.00117219809081001
55022,RO,22285,0.00117104202509083
57798,RO,21805,0.00114581877303592
54553,RO,21794,0.00114524074017633
52232,RO,21708,0.00114072157418316
58264,RO,21692,0.00113988079911466
57335,RO,21551,0.00113247146882354
51300,RO,21542,0.00113199853284751
