country_id,eurostat_geo,country_name,fuel,year,energy_ktoe,ln_energy,population,ln_population,ln_energy_pc,price,ln_price,hdd_octmar,hdd_calendar,cdd_jja
NOR,NO,Norway,Total,2011,4230.383,8.35004781167671,4920305,15.408881078417,-7.05883326674028,,,3741.81,4329.75,4.9
NOR,NO,Norway,Total,2012,4479.023,8.40716022126891,4985870,15.4221184697213,-7.01495824845241,,,2980.45,4748.16,0.79
NOR,NO,Norway,Total,2013,4451.032,8.40089125838565,5051275,15.4351512446326,-7.0342599862469,,,3610.66,4670.31,6.11
NOR,NO,Norway,Total,2014,4188.006,8.33998000465416,5109056,15.446525209302,-7.10654520464783,,,2938.29,4126.23,28
NOR,NO,Norway,Total,2015,4352.562,8.37851991622785,5165802,15.4575709243773,-7.07905100814942,,,2953.2,4314.08,3.98
NOR,NO,Norway,Total,2016,4485.674,8.40864404190898,5213985,15.4668549966015,-7.0582109546925,,,3137.78,4496.09,6.3
NOR,NO,Norway,Total,2017,4549.023,8.4226677636135,5258317,15.475321571538,-7.05265380792445,,,3124.93,4530.85,2.18
NOR,NO,Norway,Total,2018,4573.027,8.42793062786105,5295619,15.4823904329235,-7.05445980506243,,,3470.63,4604.64,45.76
NOR,NO,Norway,Total,2019,4499.666,8.41175845078158,5328212,15.4885262802006,-7.07676782941898,,,3137.96,4527.51,16.95
NOR,NO,Norway,Total,2020,4527.554,8.41793711679853,5367580,15.4958877131419,-7.0779505963434,,,3030.7,4109.84,22.9
NOR,NO,Norway,Total,2021,4774.72,8.47109061245206,5391369,15.5003098995037,-7.02921928705169,,,3142.79,4617.12,15.65
NOR,NO,Norway,Total,2022,4390.55,8.38720978295978,5425270,15.5065782257376,-7.11936844277781,,,3081.14,4370.64,10.53
NOR,NO,Norway,Total,2023,4635.938,8.44159383077229,5488984,15.518253732607,-7.07665990183474,,,3163.57,4628.71,12.78
NOR,NO,Norway,Total,2024,4664.267,8.44768597339007,5550203,15.5293450616303,-7.08165908824022,,,3506.23,4320.81,5.51
POL,PL,Poland,Electricity,1990,1738.263,7.4606416177373,38038403,17.4541068126361,-9.99346519489881,,,2491.1,3377.33,48.34
POL,PL,Poland,Electricity,1991,1737.403,7.46014674854241,38183160,17.457905138683,-9.99775839014055,,,2855.77,3849.84,53.98
POL,PL,Poland,Electricity,1992,1629.149,7.39581307157695,38309226,17.4612013128705,-10.0653882412936,,,2869.98,3665.32,133.95
POL,PL,Poland,Electricity,1993,1565.434,7.35591838082313,38418108,17.4640394689073,-10.1081210880842,,,3000.96,3863.3,40.46
POL,PL,Poland,Electricity,1994,1565.434,7.35591838082313,38504707,17.4662910515252,-10.110372670702,,,2884.56,3552.41,131.21
POL,PL,Poland,Electricity,1995,1554.17,7.34869692005378,38580597,17.4682600396612,-10.1195631196074,,,2784.36,3806.32,91.55
POL,PL,Poland,Electricity,1996,1652.966,7.41032652894645,38609399,17.4690063022037,-10.0586797732573,,,3509.22,4339.34,45.6
POL,PL,Poland,Electricity,1997,1700,7.43838353004431,38639341,17.4697815122977,-10.0313979822534,,,3005.26,3889.65,47.25
POL,PL,Poland,Electricity,1998,1746.69,7.46547784733638,38659979,17.4703154885472,-10.0048376412108,,,2815.27,3720.46,53.62
POL,PL,Poland,Electricity,1999,1788.478,7.48912025781268,38666983,17.4704966414035,-9.98137638359086,,,3028.91,3535.74,65.88
POL,PL,Poland,Electricity,2000,1808.598,7.50030723847806,38263303,17.4600018486213,-9.95969461014322,0.081,-2.5133061243097,2839.42,3313.6,59.41
POL,PL,Poland,Electricity,2001,1838.005,7.51643602326014,38253955,17.4597575115844,-9.94332148832422,0.08905,-2.41855726924647,2633.56,3741.24,65.28
POL,PL,Poland,Electricity,2002,1862.339,7.52958850356429,38242197,17.459450097426,-9.9298615938617,0.10015,-2.30108621687031,2752.13,3530.05,101.31
POL,PL,Poland,Electricity,2003,2136.887,7.6671053760549,38218531,17.4588310606636,-9.7917256846087,0.09825,-2.32024002823277,3247.89,3812.13,93.1
POL,PL,Poland,Electricity,2004,2190.542,7.69190428077477,38190608,17.458100179473,-9.76619589869821,0.0929,-2.37623163316234,2994.87,3709.82,49.72
POL,PL,Poland,Electricity,2005,2171.367,7.68311220211388,38173835,17.457660891249,-9.77454868913514,0.10615,-2.24290209083287,2890.69,3782.4,62.78
POL,PL,Poland,Electricity,2006,2275.752,7.73006582621617,38157055,17.4572212265138,-9.72715540029764,0.11635,-2.15115238923384,3263.59,3692.92,124.27
POL,PL,Poland,Electricity,2007,2267.326,7.72635644255096,38125479,17.4563933567474,-9.73003691419639,0.138,-1.98050159382493,2374.19,3407.53,85.89
POL,PL,Poland,Electricity,2008,2331.47,7.75425424891275,38115641,17.456135280789,-9.70188103187625,0.1277,-2.05807151594364,2776.02,3378.1,74.11
POL,PL,Poland,Electricity,2009,2367.498,7.76958898028691,38135876,17.4566660243406,-9.68707704405373,0.1211,-2.11113862842309,2844.93,3658.57,62.48
POL,PL,Poland,Electricity,2010,2460.447,7.80809831973671,38022869,17.4536983524616,-9.64560003272492,0.13615,-1.99399805986237,3128.12,4067.42,113.36
POL,PL,Poland,Electricity,2011,2429.751,7.79554406194847,38062718,17.45474583084,-9.65920176889152,0.1411,-1.95828642012337,3133.77,3549.14,60.11
POL,PL,Poland,Electricity,2012,2434.91,7.79766507384799,38063792,17.4547740470291,-9.65710897318108,0.14735,-1.91494456979843,2946.96,3744.55,93.37
POL,PL,Poland,Electricity,2013,2445.572,7.80203432137795,38062535,17.4547410229742,-9.65270670159625,0.14585,-1.92517658266841,3119.38,3707.73,93.25
POL,PL,Poland,Electricity,2014,2414.703,7.78933157715739,38017856,17.4535665020615,-9.66423492490416,0.14145,-1.95580898123456,2543.55,3285.87,87.39
POL,PL,Poland,Electricity,2015,2431.642,7.79632202830312,38005614,17.4532444436208,-9.65692241531763,0.1431,-1.94421159241973,2588.91,3292.14,142.76
POL,PL,Poland,Electricity,2016,2485.727,7.81832045107676,37967209,17.4522334241073,-9.63391297303058,0.1342,-2.00842405444456,2641.02,3483.81,78.25
POL,PL,Poland,Electricity,2017,2509.114,7.82768498176308,37972964,17.4523849907889,-9.62470000902586,0.14485,-1.93205655476678,2881.33,3491.84,76.72
POL,PL,Poland,Electricity,2018,2517.971,7.83120869746093,37976687,17.4524830294225,-9.6212743319616,0.1403,-1.96397229187372,2829.59,3327.4,125.87
POL,PL,Poland,Electricity,2019,2527.367,7.83493332834292,37972812,17.452380987933,-9.61744765959008,0.13595,-1.99546810790366,2592.85,3144.39,143.9
POL,PL,Poland,Electricity,2020,2580.053,7.85556522034033,37958138,17.4519944788696,-9.59642925852931,0.14925,-1.90213252670943,2388.97,3186.53,85.17
POL,PL,Poland,Electricity,2021,2630.267,7.87484064093146,37073357,17.4284091294298,-9.55356848849831,0.1561,-1.85725845146075,2731.43,3657.83,101.05
POL,PL,Poland,Electricity,2022,2481.513,7.81662373378065,36889761,17.4234445908314,-9.6068208570507,0.1534,-1.87470639004898,2664.35,3362.06,125.25
POL,PL,Poland,Electricity,2023,2476.956,7.81478566590809,36753736,17.4197504383201,-9.60496477241196,0.19655,-1.62683842711427,2531.63,3159.68,103.78
POL,PL,Poland,Electricity,2024,2796.531,7.93613499948538,36620970,17.4161315851176,-9.47999658563224,0.22835,-1.47687573935113,2414.36,2939.54,125.48
POL,PL,Poland,Natural gas,1990,2918.788,7.97892374060441,38038403,17.4541068126361,-9.4751830720317,,,2491.1,3377.33,48.34
POL,PL,Poland,Natural gas,1991,3192.756,8.0686397726323,38183160,17.457905138683,-9.38926536605067,,,2855.77,3849.84,53.98
POL,PL,Poland,Natural gas,1992,3372.786,8.12349438804449,38309226,17.4612013128705,-9.33770692482606,,,2869.98,3665.32,133.95
POL,PL,Poland,Natural gas,1993,3381.814,8.12616753090296,38418108,17.4640394689073,-9.33787193800434,,,3000.96,3863.3,40.46
POL,PL,Poland,Natural gas,1994,3622.592,8.19494507069774,38504707,17.4662910515252,-9.27134598082742,,,2884.56,3552.41,131.21
POL,PL,Poland,Natural gas,1995,3811.006,8.24564847526255,38580597,17.4682600396612,-9.22261156439862,,,2784.36,3806.32,91.55
POL,PL,Poland,Natural gas,1996,3416.853,8.13647523099674,38609399,17.4690063022037,-9.33253107120696,,,3509.22,4339.34,45.6
POL,PL,Poland,Natural gas,1997,3583.212,8.1840148838493,38639341,17.4697815122977,-9.28576662844843,,,3005.26,3889.65,47.25
POL,PL,Poland,Natural gas,1998,3302.472,8.1024265579351,38659979,17.4703154885472,-9.3678889306121,,,2815.27,3720.46,53.62
POL,PL,Poland,Natural gas,1999,3248.194,8.0858544285619,38666983,17.4704966414035,-9.38464221284165,,,3028.91,3535.74,65.88
POL,PL,Poland,Natural gas,2000,3047.936,8.02221991921076,38263303,17.4600018486213,-9.43778192941051,6.5066,1.87281704636271,2839.42,3313.6,59.41
POL,PL,Poland,Natural gas,2001,3194.261,8.06911104115338,38253955,17.4597575115844,-9.39064647043097,7.7004,2.04127227556233,2633.56,3741.24,65.28
POL,PL,Poland,Natural gas,2002,3035.555,8.01814955333239,38242197,17.459450097426,-9.4413005440936,8.4229,2.13095418700821,2752.13,3530.05,101.31
POL,PL,Poland,Natural gas,2003,3048.366,8.02236098833782,38218531,17.4588310606636,-9.43647007232578,8.2547,2.11078273510057,3247.89,3812.13,93.1
POL,PL,Poland,Natural gas,2004,3018.444,8.01249674580333,38190608,17.458100179473,-9.44560343366965,7.6413,2.03356774577142,2994.87,3709.82,49.72
POL,PL,Poland,Natural gas,2005,3227.064,8.07932802451721,38173835,17.457660891249,-9.3783328667318,9.0323,2.20080704153047,2890.69,3782.4,62.78
POL,PL,Poland,Natural gas,2006,3312.446,8.10544216827481,38157055,17.4572212265138,-9.35177905823899,11.26195,2.42142978711382,3263.59,3692.92,124.27
POL,PL,Poland,Natural gas,2007,3167.627,8.06073800610344,38125479,17.4563933567474,-9.39565535064391,11.146,2.41108068914734,2374.19,3407.53,85.89
POL,PL,Poland,Natural gas,2008,3139.639,8.05186310414009,38115641,17.456135280789,-9.40427217664892,12.93005,2.55955405975231,2776.02,3378.1,74.11
POL,PL,Poland,Natural gas,2009,3221.002,8.07744777025619,38135876,17.4566660243406,-9.37921825408445,11.79055,2.46729836316435,2844.93,3658.57,62.48
POL,PL,Poland,Natural gas,2010,3545.218,8.17335493213895,38022869,17.4536983524616,-9.28034342032268,12.92375,2.55906670391877,3128.12,4067.42,113.36
POL,PL,Poland,Natural gas,2011,3235.507,8.08194091799367,38062718,17.45474583084,-9.37280491284633,13.38535,2.59416082530433,3133.77,3549.14,60.11
POL,PL,Poland,Natural gas,2012,3377.31,8.1248348136258,38063792,17.4547740470291,-9.32993923340327,14.508,2.67470022142066,2946.96,3744.55,93.37
POL,PL,Poland,Natural gas,2013,3419.933,8.13737623922148,38062535,17.4547410229742,-9.31736478375272,13.59605,2.60977930937933,3119.38,3707.73,93.25
POL,PL,Poland,Natural gas,2014,3143.1,8.05296485302703,38017856,17.4535665020615,-9.40060164903451,13.7431,2.62053687997788,2543.55,3285.87,87.39
POL,PL,Poland,Natural gas,2015,3157.719,8.05760521048928,38005614,17.4532444436208,-9.39563923313148,13.87535,2.63011388453957,2588.91,3292.14,142.76
POL,PL,Poland,Natural gas,2016,3466.693,8.15095639258635,37967209,17.4522334241073,-9.30127703152098,11.57215,2.44860134935273,2641.02,3483.81,78.25
POL,PL,Poland,Natural gas,2017,3629.954,8.1969752550023,37972964,17.4523849907889,-9.25540973578664,11.9216,2.47835188081733,2881.33,3491.84,76.72
POL,PL,Poland,Natural gas,2018,3561.458,8.17792529056493,37976687,17.4524830294225,-9.27455773885759,12.12865,2.49557042245066,2829.59,3327.4,125.87
POL,PL,Poland,Natural gas,2019,3638.773,8.1994018158918,37972812,17.452380987933,-9.25297917204121,13.01845,2.56636758207465,2592.85,3144.39,143.9
POL,PL,Poland,Natural gas,2020,3841.427,8.25359919113351,37958138,17.4519944788696,-9.19839528773612,11.72575,2.46178727817147,2388.97,3186.53,85.17
POL,PL,Poland,Natural gas,2021,4566.035,8.42640049241297,37073357,17.4284091294298,-9.0020086370168,11.78935,2.46719658156214,2731.43,3657.83,101.05
POL,PL,Poland,Natural gas,2022,4338.762,8.37534433294572,36889761,17.4234445908314,-9.04810025788563,15.3074,2.72833637160325,2664.35,3362.06,125.25
POL,PL,Poland,Natural gas,2023,4205.247,8.34408831027767,36753736,17.4197504383201,-9.07566212804239,19.62155,2.97662845203617,2531.63,3159.68,103.78
POL,PL,Poland,Natural gas,2024,4234.061,8.350916858771,36620970,17.4161315851176,-9.06521472634662,,,2414.36,2939.54,125.48
POL,PL,Poland,Total,1990,17829.287,9.78859772127466,38038403,17.4541068126361,-7.66550909136145,,,2491.1,3377.33,48.34
POL,PL,Poland,Total,1991,20471.602,9.92679393646268,38183160,17.457905138683,-7.53111120222029,,,2855.77,3849.84,53.98
POL,PL,Poland,Total,1992,20843.784,9.94481105328111,38309226,17.4612013128705,-7.51639025958943,,,2869.98,3665.32,133.95
POL,PL,Poland,Total,1993,24414.075,10.1029150892329,38418108,17.4640394689073,-7.36112437967441,,,3000.96,3863.3,40.46
POL,PL,Poland,Total,1994,23091.131,10.0472038833923,38504707,17.4662910515252,-7.41908716813282,,,2884.56,3552.41,131.21
POL,PL,Poland,Total,1995,22656.785,10.0282146445514,38580597,17.4682600396612,-7.44004539510978,,,2784.36,3806.32,91.55
POL,PL,Poland,Total,1996,23023,10.0442489952444,38609399,17.4690063022037,-7.42475730695933,,,3509.22,4339.34,45.6
POL,PL,Poland,Total,1997,21706.328,9.985359109921,38639341,17.4697815122977,-7.48442240237674,,,3005.26,3889.65,47.25
POL,PL,Poland,Total,1998,19533.173,9.87986947867218,38659979,17.4703154885472,-7.59044600987503,,,2815.27,3720.46,53.62
POL,PL,Poland,Total,1999,19438.526,9.87501225209445,38666983,17.4704966414035,-7.5954843893091,,,3028.91,3535.74,65.88
POL,PL,Poland,Total,2000,17207.79,9.75311746724688,38263303,17.4600018486213,-7.70688438137439,,,2839.42,3313.6,59.41
POL,PL,Poland,Total,2001,18812.527,9.84227825670615,38253955,17.4597575115844,-7.61747925487821,,,2633.56,3741.24,65.28
POL,PL,Poland,Total,2002,18694.218,9.8359695571702,38242197,17.459450097426,-7.62348054025579,,,2752.13,3530.05,101.31
POL,PL,Poland,Total,2003,18795.905,9.84139430594307,38218531,17.4588310606636,-7.61743675472053,,,3247.89,3812.13,93.1
POL,PL,Poland,Total,2004,18831.675,9.84329557149218,38190608,17.458100179473,-7.61480460798081,,,2994.87,3709.82,49.72
POL,PL,Poland,Total,2005,19469.163,9.87658710822801,38173835,17.457660891249,-7.58107378302101,,,2890.69,3782.4,62.78
POL,PL,Poland,Total,2006,20469.408,9.92668675786586,38157055,17.4572212265138,-7.53053446864795,,,3263.59,3692.92,124.27
POL,PL,Poland,Total,2007,19366.034,9.87127598582417,38125479,17.4563933567474,-7.58511737092318,,,2374.19,3407.53,85.89
POL,PL,Poland,Total,2008,19668.123,9.88675448232558,38115641,17.456135280789,-7.56938079846343,,,2776.02,3378.1,74.11
POL,PL,Poland,Total,2009,19991.704,9.90307266648281,38135876,17.4566660243406,-7.55359335785783,,,2844.93,3658.57,62.48
POL,PL,Poland,Total,2010,22003.32,9.99894863004573,38022869,17.4536983524616,-7.4547497224159,,,3128.12,4067.42,113.36
POL,PL,Poland,Total,2011,20130.182,9.90997555982496,38062718,17.45474583084,-7.54477027101504,,,3133.77,3549.14,60.11
POL,PL,Poland,Total,2012,20812.928,9.94332961107592,38063792,17.4547740470291,-7.51144443595316,,,2946.96,3744.55,93.37
POL,PL,Poland,Total,2013,20492.305,9.92780472880544,38062535,17.4547410229742,-7.52693629416875,,,3119.38,3707.73,93.25
POL,PL,Poland,Total,2014,19034.846,9.85402657842401,38017856,17.4535665020615,-7.59953992363753,,,2543.55,3285.87,87.39
POL,PL,Poland,Total,2015,19032.461,9.85390127405177,38005614,17.4532444436208,-7.59934316956898,,,2588.91,3292.14,142.76
POL,PL,Poland,Total,2016,19886.302,9.89778643198812,37967209,17.4522334241073,-7.55444699211921,,,2641.02,3483.81,78.25
POL,PL,Poland,Total,2017,20063.177,9.90664142385132,37972964,17.4523849907889,-7.54574356693761,,,2881.33,3491.84,76.72
POL,PL,Poland,Total,2018,22557.493,10.0238225735505,37976687,17.4524830294225,-7.428660455872,,,2829.59,3327.4,125.87
POL,PL,Poland,Total,2019,20993.899,9.95198715068582,37972812,17.452380987933,-7.50039383724719,,,2592.85,3144.39,143.9
POL,PL,Poland,Total,2020,21101.347,9.9570921562891,37958138,17.4519944788696,-7.49490232258053,,,2388.97,3186.53,85.17
POL,PL,Poland,Total,2021,22130.789,10.0047250853693,37073357,17.4284091294298,-7.42368404406044,,,2731.43,3657.83,101.05
POL,PL,Poland,Total,2022,20492.124,9.92779589618269,36889761,17.4234445908314,-7.49564869464866,,,2664.35,3362.06,125.25
POL,PL,Poland,Total,2023,19916.392,9.89929839023557,36753736,17.4197504383201,-7.52045204808448,,,2531.63,3159.68,103.78
POL,PL,Poland,Total,2024,19636.596,9.88515024713125,36620970,17.4161315851176,-7.53098133798636,,,2414.36,2939.54,125.48
PRT,PT,Portugal,Electricity,1990,509.028,6.23250302486072,9995995,16.1176950707368,-9.88519204587605,,,854.55,1325.18,200.39
PRT,PT,Portugal,Electricity,1991,567.412,6.34108567125228,9970441,16.1151353736579,-9.7740497024056,0.12005,-2.11984695631487,1218.67,1503.39,202.7
PRT,PT,Portugal,Electricity,1992,584.437,6.37064899067183,9950029,16.1130860237034,-9.74243703303157,0.133,-2.01740615076038,1171.43,1441.2,147.67
PRT,PT,Portugal,Electricity,1993,611.866,6.41651330428998,9954958,16.1135812764861,-9.69706797219612,0.13745,-1.98449506437088,1079.45,1517.51,162.19
PRT,PT,Portugal,Electricity,1994,636.285,6.45564657617493,9974391,16.1155314662448,-9.6598848900699,0.1318,-2.02646965691373,1137.15,1339.75,127.41
PRT,PT,Portugal,Electricity,1995,676.182,6.5164622705761,10008659,16.1189611762832,-9.60249890570709,0.13215,-2.02381763793184,923.82,1112.64,183.36
PRT,PT,Portugal,Electricity,1996,725.709,6.58714910802612,10043693,16.1224554332807,-9.53530632525461,0.13215,-2.02381763793184,962.03,1375.43,162.31
PRT,PT,Portugal,Electricity,1997,724.248,6.58513387516826,10084196,16.1264800038325,-9.54134612866426,0.13265,-2.02004119839839,937.34,1041.65,114.79
PRT,PT,Portugal,Electricity,1998,755.288,6.62709913346646,10133758,16.131382784725,-9.50428365125851,0.1316,-2.02798826009092,803.45,1237.61,183.63
PRT,PT,Portugal,Electricity,1999,818.831,6.70787771335379,10186634,16.1365870267831,-9.42870931342926,0.1263,-2.06909524962569,1127.94,1386.75,150.5
PRT,PT,Portugal,Electricity,2000,864.66,6.76233636607833,10249022,16.1426928443623,-9.38035647828395,0.1256,-2.07465302494804,1097.04,1378.49,161.12
PRT,PT,Portugal,Electricity,2001,913.586,6.81737751479134,10330774,16.1506377656848,-9.3332602508935,0.1262,-2.06988732887502,975.92,1346.04,137.41
PRT,PT,Portugal,Electricity,2002,978.676,6.88620063780556,10394669,16.1568036365354,-9.27060299872987,0.1286,-2.05104846717862,1068.03,1243.26,131.8
PRT,PT,Portugal,Electricity,2003,1017.627,6.92522872525273,10444592,16.1615948904578,-9.23636616520511,0.1322,-2.02343935156455,982.79,1315.18,208.84
PRT,PT,Portugal,Electricity,2004,1068.96,6.97444149217717,10473050,16.1643158489251,-9.18987435674795,0.135,-2.00248050054371,1077.42,1395.7,184.79
PRT,PT,Portugal,Electricity,2005,1138.607,7.03756086439902,10494672,16.1663782577709,-9.12881739337186,0.13805,-1.98013934060597,1212.98,1432.95,228.18
PRT,PT,Portugal,Electricity,2006,1152.709,7.04987010333219,10511988,16.1680268781534,-9.11815677482118,0.141,-1.95899538860397,1170.69,1284.77,227.05
PRT,PT,Portugal,Electricity,2007,1192.003,7.08339036440065,10532588,16.1699846278918,-9.08659426349114,0.1562,-1.85661804157655,978.27,1382.8,122.7
PRT,PT,Portugal,Electricity,2008,1155.976,7.05270028777113,10553339,16.171952860704,-9.1192525729329,0.15035,-1.8947893695476,988.88,1353.19,136.66
PRT,PT,Portugal,Electricity,2009,1220.12,7.10670449354595,10563014,16.1728692121855,-9.06616471863952,0.1551,-1.86368520879964,1171.42,1314.06,169.39
PRT,PT,Portugal,Electricity,2010,1248.667,7.1298318612873,10573479,16.1738594427649,-9.04402758147758,0.1625,-1.81707727721235,1041.38,1353.03,249.92
PRT,PT,Portugal,Electricity,2011,1182.459,7.07535144746055,10572721,16.1737877513971,-9.09843630393659,0.17675,-1.73301897420546,1078.85,1153.11,187.75
PRT,PT,Portugal,Electricity,2012,1109.028,7.01123923500279,10558950,16.1724843994805,-9.16124516447775,0.2028,-1.59553500726511,1035.23,1340.35,190.79
PRT,PT,Portugal,Electricity,2013,1058.813,6.9649037483282,10503889,16.167256127506,-9.20235237917785,0.2106,-1.55779467928226,1112.6,1463.11,241.12
PRT,PT,Portugal,Electricity,2014,1024.506,6.93196582417718,10444092,16.1615470176478,-9.22958119347066,0.2203,-1.51276502517384,1074.11,1262.74,146.51
PRT,PT,Portugal,Electricity,2015,1029.579,6.93690525980351,10395121,16.1568471194181,-9.21994185961463,0.2282,-1.47753284155416,1118.99,1259.14,216.69
PRT,PT,Portugal,Electricity,2016,1115.45,7.01701318991866,10368554,16.1542881297886,-9.13727493986998,0.2324,-1.45929525400438,946.38,1339.97,274.88
PRT,PT,Portugal,Electricity,2017,1082.517,6.98704416414132,10344478,16.1519634087297,-9.16491924458834,0.2257,-1.48854859515865,1044.26,1256.73,245.07
PRT,PT,Portugal,Electricity,2018,1136.073,7.03533285777986,10335770,16.151121252435,-9.11578839465509,0.22695,-1.48302555007966,1113.33,1389.95,198.1
